date,price,net_worth
2021-05-06,144.37074279785156,17497.41375732422
2021-05-07,144.8648681640625,17557.202926635742
2021-05-10,144.8469238,17555.031658584183
2021-05-11,142.4390869140625,17263.683395385742
2021-05-12,141.45977783203125,17145.18699645996
2021-05-13,145.09848022460938,17585.469985961914
2021-05-14,147.35353088378906,17858.331115722656
2021-05-17,147.94654846191406,17930.08624267578
2021-05-18,145.86215209960938,17677.874282836914
2021-05-19,144.7480926513672,17543.07308959961
2021-05-20,144.49655151367188,17512.636611938477
2021-05-21,146.1406707763672,17711.57504272461
2021-05-24,146.9313201904297,17807.243621826172
2021-05-25,145.41293334960938,17623.518814086914
2021-05-26,145.3949432373047,17621.342010498047
2021-05-27,147.65904235839844,17895.29800415039
2021-05-28,147.5602264404297,17883.341278076172
2021-06-01,149.18643188476562,18080.11213684082
2021-06-02,149.19534301757812,18081.190383911133
2021-06-03,149.2941895,18093.15080828418
2021-06-04,149.5367889404297,18122.505340576172
2021-06-07,148.8359832763672,18037.70785522461
2021-06-08,148.2430419921875,17965.961959838867
2021-06-09,146.3922119140625,17742.011520385742
2021-06-10,144.1101837158203,17465.886108398438
2021-06-11,144.0113983154297,17453.933074951172
2021-06-14,141.56761169433594,17158.234893798828
2021-06-15,139.4202880859375,16898.408737182617
2021-06-16,140.39964294433594,17016.910675048828
2021-06-17,136.34762573242188,16526.616592407227
2021-06-18,132.89759826660156,16109.163269042969
2021-06-21,135.1527099609375,16382.031784057617
2021-06-22,134.95506286621094,16358.116485595703
2021-06-23,135.77264404296875,16457.0438079834
2021-06-24,137.0214844,16608.153491184177
